"","year","day","site","pm10"
"40969",2012,301,"OL",14.2125
"40970",2012,301,"SC",12.0041666666667
"40971",2012,302,"AP",18.2916666666667
"40972",2012,302,"DS",10.9333333333333
"40973",2012,302,"FR",-829.166666666667
"40974",2012,302,"KE",13.1458333333333
"40975",2012,302,"LP",10.3333333333333
"40976",2012,302,"LT",11.8375
"40977",2012,302,"MI",11.6541666666667
"40978",2012,302,"NB",12.1333333333333
"40979",2012,302,"OL",11.9208333333333
"40980",2012,302,"SC",11.8916666666667
"40981",2012,303,"AP",18.8833333333333
"40982",2012,303,"DS",12.2208333333333
"40983",2012,303,"FR",-914.083333333333
"40984",2012,303,"KE",13.8708333333333
"40985",2012,303,"LP",12.4208333333333
"40986",2012,303,"LT",13.9375
"40987",2012,303,"MI",13.0166666666667
"40988",2012,303,"NB",11.625
"40989",2012,303,"OL",13.5041666666667
"40990",2012,303,"SC",12.8916666666667
"40991",2012,304,"AP",19.7875
"40992",2012,304,"DS",13.9458333333333
"40993",2012,304,"FR",-871.625
"40994",2012,304,"KE",13.05
"40995",2012,304,"LP",12.9833333333333
"40996",2012,304,"LT",11.9208333333333
"40997",2012,304,"MI",11.7291666666667
"40998",2012,304,"NB",13.125
"40999",2012,304,"OL",13.6875
"41000",2012,304,"SC",12.7708333333333
"41001",2012,305,"AP",20
"41002",2012,305,"DS",10.4958333333333
"41003",2012,305,"FR",-914.083333333333
"41004",2012,305,"KE",14.5333333333333
"41005",2012,305,"LP",14.725
"41006",2012,305,"LT",13.4333333333333
"41007",2012,305,"MI",12.5458333333333
"41008",2012,305,"NB",14.5125
"41009",2012,305,"OL",10.9833333333333
"41010",2012,305,"SC",12.1833333333333
"41011",2012,306,"AP",18.6166666666667
"41012",2012,306,"DS",13.5791666666667
"41013",2012,306,"FR",-489.5
"41014",2012,306,"KE",14.7125
"41015",2012,306,"LP",10.7625
"41016",2012,306,"LT",10.7208333333333
"41017",2012,306,"MI",14.4125
"41018",2012,306,"NB",12.8375
"41019",2012,306,"OL",12.0375
"41020",2012,306,"SC",14.4083333333333
"41021",2012,307,"AP",18.9875
"41022",2012,307,"DS",12.4583333333333
"41023",2012,307,"FR",-871.625
"41024",2012,307,"KE",13.4833333333333
"41025",2012,307,"LP",12.0958333333333
"41026",2012,307,"LT",12.525
"41027",2012,307,"MI",9.89583333333333
"41028",2012,307,"NB",10.9708333333333
"41029",2012,307,"OL",10.9875
"41030",2012,307,"SC",15.6
"41031",2012,308,"AP",18.3458333333333
"41032",2012,308,"DS",15.1458333333333
"41033",2012,308,"FR",-829.166666666667
"41034",2012,308,"KE",18.8791666666667
"41035",2012,308,"LP",10.875
"41036",2012,308,"LT",13.8833333333333
"41037",2012,308,"MI",12.5125
"41038",2012,308,"NB",11.5333333333333
"41039",2012,308,"OL",12.2
"41040",2012,308,"SC",13.0583333333333
"41041",2012,309,"AP",17.25
"41042",2012,309,"DS",11.85
"41043",2012,309,"FR",-871.625
"41044",2012,309,"KE",16.2
"41045",2012,309,"LP",11.3666666666667
"41046",2012,309,"LT",13.6041666666667
"41047",2012,309,"MI",12.3875
"41048",2012,309,"NB",13.5166666666667
"41049",2012,309,"OL",13.0625
"41050",2012,309,"SC",13.4041666666667
"41051",2012,310,"AP",19.0125
"41052",2012,310,"DS",11.9583333333333
"41053",2012,310,"FR",-956.541666666667
"41054",2012,310,"KE",12.3375
"41055",2012,310,"LP",18.3958333333333
"41056",2012,310,"LT",13.3166666666667
"41057",2012,310,"MI",12.45
"41058",2012,310,"NB",12.0583333333333
"41059",2012,310,"OL",11.8375
"41060",2012,310,"SC",10.525
"41061",2012,311,"AP",17.5333333333333
"41062",2012,311,"DS",11.6166666666667
"41063",2012,311,"FR",-871.625
"41064",2012,311,"KE",14.3125
"41065",2012,311,"LP",11.2791666666667
"41066",2012,311,"LT",13.25
"41067",2012,311,"MI",11.9041666666667
"41068",2012,311,"NB",11.7375
"41069",2012,311,"OL",12.0333333333333
"41070",2012,311,"SC",13.9416666666667
"41071",2012,312,"AP",18.8625
"41072",2012,312,"DS",14.0875
"41073",2012,312,"FR",-829.166666666667
"41074",2012,312,"KE",13.7583333333333
"41075",2012,312,"LP",11.8791666666667
"41076",2012,312,"LT",12.7083333333333
"41077",2012,312,"MI",12.7958333333333
"41078",2012,312,"NB",11.2291666666667
"41079",2012,312,"OL",12.4333333333333
"41080",2012,312,"SC",13.5958333333333
"41081",2012,313,"AP",23.0583333333333
"41082",2012,313,"DS",67.3583333333333
"41083",2012,313,"FR",-914.083333333333
"41084",2012,313,"KE",21.4083333333333
"41085",2012,313,"LP",30.0625
"41086",2012,313,"LT",24.4125
"41087",2012,313,"MI",20.9875
"41088",2012,313,"NB",16.0291666666667
"41089",2012,313,"OL",45.0208333333333
"41090",2012,313,"SC",141.545833333333
"41091",2012,314,"AP",14.5541666666667
"41092",2012,314,"DS",42.1083333333333
"41093",2012,314,"FR",-829.166666666667
"41094",2012,314,"KE",70.3958333333333
"41095",2012,314,"LP",14.9416666666667
"41096",2012,314,"LT",32.9458333333333
"41097",2012,314,"MI",17.2583333333333
"41098",2012,314,"NB",14.7416666666667
"41099",2012,314,"OL",20.9875
"41100",2012,314,"SC",34.65
"41101",2012,315,"AP",16.425
"41102",2012,315,"DS",12.8458333333333
"41103",2012,315,"FR",-786.708333333333
"41104",2012,315,"KE",13.4375
"41105",2012,315,"LP",9.98333333333333
"41106",2012,315,"LT",12.2333333333333
"41107",2012,315,"MI",11.9916666666667
"41108",2012,315,"NB",9.31666666666667
"41109",2012,315,"OL",14.5458333333333
"41110",2012,315,"SC",18.0791666666667
"41111",2012,316,"AP",18.3958333333333
"41112",2012,316,"DS",15.375
"41113",2012,316,"FR",-956.541666666667
"41114",2012,316,"KE",14.0125
"41115",2012,316,"LP",13.8291666666667
"41116",2012,316,"LT",13.375
"41117",2012,316,"MI",11.6416666666667
"41118",2012,316,"NB",11.9708333333333
"41119",2012,316,"OL",12.1875
"41120",2012,316,"SC",13.5
"41121",2012,317,"AP",18.2125
"41122",2012,317,"DS",13.4625
"41123",2012,317,"FR",-999
"41124",2012,317,"KE",13.6083333333333
"41125",2012,317,"LP",17.3916666666667
"41126",2012,317,"LT",14.1375
"41127",2012,317,"MI",13.6625
"41128",2012,317,"NB",13.5708333333333
"41129",2012,317,"OL",12.9125
"41130",2012,317,"SC",15.3416666666667
"41131",2012,318,"AP",18.1666666666667
"41132",2012,318,"DS",13.1208333333333
"41133",2012,318,"FR",-744.25
"41134",2012,318,"KE",15.375
"41135",2012,318,"LP",18.9666666666667
"41136",2012,318,"LT",14.725
"41137",2012,318,"MI",13.4625
"41138",2012,318,"NB",13.3125
"41139",2012,318,"OL",13.1875
"41140",2012,318,"SC",13.4875
"41141",2012,319,"AP",18.1458333333333
"41142",2012,319,"DS",14.0125
"41143",2012,319,"FR",-871.625
"41144",2012,319,"KE",14.6125
"41145",2012,319,"LP",19.1
"41146",2012,319,"LT",13.6875
"41147",2012,319,"MI",11.5708333333333
"41148",2012,319,"NB",14.5166666666667
"41149",2012,319,"OL",12.8041666666667
"41150",2012,319,"SC",11.525
"41151",2012,320,"AP",19.4791666666667
"41152",2012,320,"DS",14.2458333333333
"41153",2012,320,"FR",-616.875
"41154",2012,320,"KE",14.4791666666667
"41155",2012,320,"LP",16.7291666666667
"41156",2012,320,"LT",14.1958333333333
"41157",2012,320,"MI",13.425
"41158",2012,320,"NB",15.7125
"41159",2012,320,"OL",12.4541666666667
"41160",2012,320,"SC",15.6875
"41161",2012,321,"AP",20
"41162",2012,321,"DS",12.4541666666667
"41163",2012,321,"FR",-701.791666666667
"41164",2012,321,"KE",8.97083333333333
"41165",2012,321,"LP",13.7666666666667
"41166",2012,321,"LT",13.1916666666667
"41167",2012,321,"MI",8.85416666666667
"41168",2012,321,"NB",15.5
"41169",2012,321,"OL",8.475
"41170",2012,321,"SC",10.1625
"41171",2012,322,"AP",20
"41172",2012,322,"DS",12.7333333333333
"41173",2012,322,"FR",-914.083333333333
"41174",2012,322,"KE",8.40416666666667
"41175",2012,322,"LP",18.3416666666667
"41176",2012,322,"LT",13.5041666666667
"41177",2012,322,"MI",11.3833333333333
"41178",2012,322,"NB",20
"41179",2012,322,"OL",6.42916666666667
"41180",2012,322,"SC",14.2708333333333
"41181",2012,323,"AP",14.1208333333333
"41182",2012,323,"DS",11.9458333333333
"41183",2012,323,"FR",-999
"41184",2012,323,"KE",9.475
"41185",2012,323,"LP",10.9625
"41186",2012,323,"LT",11.575
"41187",2012,323,"MI",6.15416666666667
"41188",2012,323,"NB",19.3
"41189",2012,323,"OL",5.50833333333333
"41190",2012,323,"SC",14.8
"41191",2012,324,"AP",18.8625
"41192",2012,324,"DS",9.1625
"41193",2012,324,"FR",-871.625
"41194",2012,324,"KE",12.3125
"41195",2012,324,"LP",14.7583333333333
"41196",2012,324,"LT",13.6291666666667
"41197",2012,324,"MI",12.3333333333333
"41198",2012,324,"NB",13.4291666666667
"41199",2012,324,"OL",6.54583333333333
"41200",2012,324,"SC",13.5
"41201",2012,325,"AP",18.9125
"41202",2012,325,"DS",13.7625
"41203",2012,325,"FR",-659.333333333333
"41204",2012,325,"KE",11.4583333333333
"41205",2012,325,"LP",15.6916666666667
"41206",2012,325,"LT",12.5375
"41207",2012,325,"MI",11.9625
"41208",2012,325,"NB",12.7083333333333
"41209",2012,325,"OL",10.7833333333333
"41210",2012,325,"SC",12.1458333333333
"41211",2012,326,"AP",18.3
"41212",2012,326,"DS",13.6708333333333
"41213",2012,326,"FR",-701.791666666667
"41214",2012,326,"KE",16.725
"41215",2012,326,"LP",13.875
"41216",2012,326,"LT",14.9083333333333
"41217",2012,326,"MI",13.8416666666667
"41218",2012,326,"NB",13.9208333333333
"41219",2012,326,"OL",13.7916666666667
"41220",2012,326,"SC",12.6583333333333
"41221",2012,327,"AP",17.8833333333333
"41222",2012,327,"DS",12.5916666666667
"41223",2012,327,"FR",-956.541666666667
"41224",2012,327,"KE",12.6041666666667
"41225",2012,327,"LP",12.6541666666667
"41226",2012,327,"LT",14.1541666666667
"41227",2012,327,"MI",11.4083333333333
"41228",2012,327,"NB",13.45
"41229",2012,327,"OL",14.0833333333333
"41230",2012,327,"SC",11.8666666666667
"41231",2012,328,"AP",19.4333333333333
"41232",2012,328,"DS",12.9208333333333
"41233",2012,328,"FR",-871.625
"41234",2012,328,"KE",13.7833333333333
"41235",2012,328,"LP",14.8458333333333
"41236",2012,328,"LT",12.2125
"41237",2012,328,"MI",11.8791666666667
"41238",2012,328,"NB",12.5291666666667
"41239",2012,328,"OL",14.7875
"41240",2012,328,"SC",11.5083333333333
"41241",2012,329,"AP",18.9375
"41242",2012,329,"DS",13.0166666666667
"41243",2012,329,"FR",-871.625
"41244",2012,329,"KE",20.9708333333333
"41245",2012,329,"LP",15.8583333333333
"41246",2012,329,"LT",12.4666666666667
"41247",2012,329,"MI",12.8708333333333
"41248",2012,329,"NB",14.6958333333333
"41249",2012,329,"OL",13.4
"41250",2012,329,"SC",11.6
"41251",2012,330,"AP",17.2416666666667
"41252",2012,330,"DS",11.9375
"41253",2012,330,"FR",-829.166666666667
"41254",2012,330,"KE",13.35
"41255",2012,330,"LP",14.45
"41256",2012,330,"LT",13.1708333333333
"41257",2012,330,"MI",12.4958333333333
"41258",2012,330,"NB",13.55
"41259",2012,330,"OL",13.3208333333333
"41260",2012,330,"SC",12.4333333333333
"41261",2012,331,"AP",16.9791666666667
"41262",2012,331,"DS",15.0541666666667
"41263",2012,331,"FR",-914.083333333333
"41264",2012,331,"KE",12.9791666666667
"41265",2012,331,"LP",14.075
"41266",2012,331,"LT",13.0083333333333
"41267",2012,331,"MI",12.9583333333333
"41268",2012,331,"NB",11.9166666666667
"41269",2012,331,"OL",14.6708333333333
"41270",2012,331,"SC",13.7375
"41271",2012,332,"AP",19.5416666666667
"41272",2012,332,"DS",14.3333333333333
"41273",2012,332,"FR",-786.708333333333
"41274",2012,332,"KE",13.6958333333333
"41275",2012,332,"LP",16.2583333333333
"41276",2012,332,"LT",14.8333333333333
"41277",2012,332,"MI",13.95
"41278",2012,332,"NB",15.7166666666667
"41279",2012,332,"OL",11.55
"41280",2012,332,"SC",12.3333333333333
"41281",2012,333,"AP",20
"41282",2012,333,"DS",35.8875
"41283",2012,333,"FR",-914.083333333333
"41284",2012,333,"KE",15.1166666666667
"41285",2012,333,"LP",14.4
"41286",2012,333,"LT",14.5875
"41287",2012,333,"MI",23.45
"41288",2012,333,"NB",14.7041666666667
"41289",2012,333,"OL",18.2916666666667
"41290",2012,333,"SC",30.8583333333333
"41291",2012,334,"AP",19.1
"41292",2012,334,"DS",54.5125
"41293",2012,334,"FR",-999
"41294",2012,334,"KE",30.9166666666667
"41295",2012,334,"LP",9.77083333333333
"41296",2012,334,"LT",11.625
"41297",2012,334,"MI",24.4458333333333
"41298",2012,334,"NB",14.2666666666667
"41299",2012,334,"OL",9.67083333333333
"41300",2012,334,"SC",222.9625
"41301",2012,335,"AP",209.533333333333
"41302",2012,335,"DS",141.458333333333
"41303",2012,335,"FR",-999
"41304",2012,335,"KE",18.4375
"41305",2012,335,"LP",28.6958333333333
"41306",2012,335,"LT",27.0375
"41307",2012,335,"MI",18.3041666666667
"41308",2012,335,"NB",19.4
"41309",2012,335,"OL",146.7125
"41310",2012,335,"SC",171.925
"41311",2012,336,"AP",17.2916666666667
"41312",2012,336,"DS",12.2166666666667
"41313",2012,336,"FR",-531.958333333333
"41314",2012,336,"KE",10.6458333333333
"41315",2012,336,"LP",10.3958333333333
"41316",2012,336,"LT",8.12083333333333
"41317",2012,336,"MI",10.45
"41318",2012,336,"NB",7.20416666666667
"41319",2012,336,"OL",11.25
"41320",2012,336,"SC",10.4958333333333
"41321",2012,337,"AP",45.5916666666667
"41322",2012,337,"DS",106.258333333333
"41323",2012,337,"FR",-871.625
"41324",2012,337,"KE",24.7916666666667
"41325",2012,337,"LP",15.9875
"41326",2012,337,"LT",16.9
"41327",2012,337,"MI",29.9875
"41328",2012,337,"NB",18.4125
"41329",2012,337,"OL",30.0541666666667
"41330",2012,337,"SC",91.0458333333333
"41331",2012,338,"AP",17.0041666666667
"41332",2012,338,"DS",12.05
"41333",2012,338,"FR",-786.708333333333
"41334",2012,338,"KE",11.1375
"41335",2012,338,"LP",10.6083333333333
"41336",2012,338,"LT",11.6916666666667
"41337",2012,338,"MI",11.7791666666667
"41338",2012,338,"NB",7
"41339",2012,338,"OL",9.6625
"41340",2012,338,"SC",14.3291666666667
"41341",2012,339,"AP",18.1833333333333
"41342",2012,339,"DS",10.0416666666667
"41343",2012,339,"FR",-659.333333333333
"41344",2012,339,"KE",11.1
"41345",2012,339,"LP",14.3875
"41346",2012,339,"LT",10.2875
"41347",2012,339,"MI",11.6083333333333
"41348",2012,339,"NB",9.82083333333333
"41349",2012,339,"OL",8.85
"41350",2012,339,"SC",10.85
"41351",2012,340,"AP",17.65
"41352",2012,340,"DS",-28.3375
"41353",2012,340,"FR",-914.083333333333
"41354",2012,340,"KE",11.9208333333333
"41355",2012,340,"LP",15.2625
"41356",2012,340,"LT",11.7208333333333
"41357",2012,340,"MI",10.5958333333333
"41358",2012,340,"NB",10.3416666666667
"41359",2012,340,"OL",10.2416666666667
"41360",2012,340,"SC",10.7416666666667
"41361",2012,341,"AP",18.6958333333333
"41362",2012,341,"DS",12.3125
"41363",2012,341,"FR",-871.625
"41364",2012,341,"KE",11.8541666666667
"41365",2012,341,"LP",16.0375
"41366",2012,341,"LT",12.5208333333333
"41367",2012,341,"MI",11.8541666666667
"41368",2012,341,"NB",10.9625
"41369",2012,341,"OL",10.2333333333333
"41370",2012,341,"SC",10.1291666666667
"41371",2012,342,"AP",20
"41372",2012,342,"DS",6.40416666666667
"41373",2012,342,"FR",-871.625
"41374",2012,342,"KE",7.68333333333333
"41375",2012,342,"LP",15.9916666666667
"41376",2012,342,"LT",8.64166666666667
"41377",2012,342,"MI",7.90416666666667
"41378",2012,342,"NB",5.45
"41379",2012,342,"OL",9.42083333333333
"41380",2012,342,"SC",11.2458333333333
"41381",2012,343,"AP",18.1708333333333
"41382",2012,343,"DS",10.8708333333333
"41383",2012,343,"FR",-829.166666666667
"41384",2012,343,"KE",12.5833333333333
"41385",2012,343,"LP",16.8833333333333
"41386",2012,343,"LT",10.9958333333333
"41387",2012,343,"MI",10.6958333333333
"41388",2012,343,"NB",9.99166666666667
"41389",2012,343,"OL",12.2083333333333
"41390",2012,343,"SC",11.825
"41391",2012,344,"AP",18.8333333333333
"41392",2012,344,"DS",13.95
"41393",2012,344,"FR",-701.791666666667
"41394",2012,344,"KE",74.5208333333333
"41395",2012,344,"LP",15.6833333333333
"41396",2012,344,"LT",16.5125
"41397",2012,344,"MI",12.1041666666667
"41398",2012,344,"NB",10.4583333333333
"41399",2012,344,"OL",10.0541666666667
"41400",2012,344,"SC",11.9916666666667
"41401",2012,345,"AP",19.1666666666667
"41402",2012,345,"DS",10.4
"41403",2012,345,"FR",-871.625
"41404",2012,345,"KE",12.4875
"41405",2012,345,"LP",14.7333333333333
"41406",2012,345,"LT",11.75
"41407",2012,345,"MI",10.6875
"41408",2012,345,"NB",9.67916666666667
"41409",2012,345,"OL",11.9541666666667
"41410",2012,345,"SC",8.975
"41411",2012,346,"AP",19.1583333333333
"41412",2012,346,"DS",13.5541666666667
"41413",2012,346,"FR",-786.708333333333
"41414",2012,346,"KE",15.6041666666667
"41415",2012,346,"LP",19.0083333333333
"41416",2012,346,"LT",17.15
"41417",2012,346,"MI",14.0208333333333
"41418",2012,346,"NB",15.85
"41419",2012,346,"OL",14.6666666666667
"41420",2012,346,"SC",13.9666666666667
"41421",2012,347,"AP",19.7083333333333
"41422",2012,347,"DS",23.7625
"41423",2012,347,"FR",-999
"41424",2012,347,"KE",18.0291666666667
"41425",2012,347,"LP",19.3416666666667
"41426",2012,347,"LT",17.5083333333333
"41427",2012,347,"MI",17.7833333333333
"41428",2012,347,"NB",20
"41429",2012,347,"OL",11.6041666666667
"41430",2012,347,"SC",9.9375
"41431",2012,348,"AP",19.2666666666667
"41432",2012,348,"DS",6.8875
"41433",2012,348,"FR",-829.166666666667
"41434",2012,348,"KE",16.5791666666667
"41435",2012,348,"LP",14.65
"41436",2012,348,"LT",13.4666666666667
"41437",2012,348,"MI",15.225
"41438",2012,348,"NB",16.55
"41439",2012,348,"OL",4.7625
"41440",2012,348,"SC",7.8
"41441",2012,349,"AP",19.3458333333333
"41442",2012,349,"DS",7.62916666666667
"41443",2012,349,"FR",-871.625
"41444",2012,349,"KE",11.7916666666667
"41445",2012,349,"LP",14.85
"41446",2012,349,"LT",14.4291666666667
"41447",2012,349,"MI",20
"41448",2012,349,"NB",13.3
"41449",2012,349,"OL",8.15
"41450",2012,349,"SC",12.7666666666667
"41451",2012,350,"AP",18.125
"41452",2012,350,"DS",7.5875
"41453",2012,350,"FR",-744.25
"41454",2012,350,"KE",10.5541666666667
"41455",2012,350,"LP",12.95
"41456",2012,350,"LT",10.6625
"41457",2012,350,"MI",20
"41458",2012,350,"NB",8.86666666666667
"41459",2012,350,"OL",5.84583333333333
"41460",2012,350,"SC",6.59583333333333
"41461",2012,351,"AP",17.95
"41462",2012,351,"DS",11.9791666666667
"41463",2012,351,"FR",-701.791666666667
"41464",2012,351,"KE",10.6083333333333
"41465",2012,351,"LP",16.0541666666667
"41466",2012,351,"LT",11.975
"41467",2012,351,"MI",20
"41468",2012,351,"NB",9.80416666666667
"41469",2012,351,"OL",9.3875
"41470",2012,351,"SC",10.4541666666667
"41471",2012,352,"AP",15.2125
"41472",2012,352,"DS",11.5875
"41473",2012,352,"FR",-786.708333333333
"41474",2012,352,"KE",9.23333333333333
"41475",2012,352,"LP",13.6958333333333
"41476",2012,352,"LT",7.175
"41477",2012,352,"MI",20
"41478",2012,352,"NB",6.7375
"41479",2012,352,"OL",9.56666666666667
"41480",2012,352,"SC",13.0583333333333
"41481",2012,353,"AP",12.2208333333333
"41482",2012,353,"DS",15.1708333333333
"41483",2012,353,"FR",-531.958333333333
"41484",2012,353,"KE",254.5125
"41485",2012,353,"LP",19.0875
"41486",2012,353,"LT",52.2583333333333
"41487",2012,353,"MI",20
"41488",2012,353,"NB",25.8458333333333
"41489",2012,353,"OL",10.1125
"41490",2012,353,"SC",18.5916666666667
"41491",2012,354,"AP",16.7875
"41492",2012,354,"DS",20
"41493",2012,354,"FR",-701.791666666667
"41494",2012,354,"KE",27.7458333333333
"41495",2012,354,"LP",12.6958333333333
"41496",2012,354,"LT",10.8958333333333
"41497",2012,354,"MI",20
"41498",2012,354,"NB",8.8375
"41499",2012,354,"OL",17.5875
"41500",2012,354,"SC",16.0083333333333
"41501",2012,355,"AP",19.3583333333333
"41502",2012,355,"DS",20
"41503",2012,355,"FR",-701.791666666667
"41504",2012,355,"KE",12.9208333333333
"41505",2012,355,"LP",15.8375
"41506",2012,355,"LT",10.9458333333333
"41507",2012,355,"MI",20
"41508",2012,355,"NB",11.3166666666667
"41509",2012,355,"OL",7.38333333333333
"41510",2012,355,"SC",10.8708333333333
"41511",2012,356,"AP",20
"41512",2012,356,"DS",20
"41513",2012,356,"FR",-489.5
"41514",2012,356,"KE",22.4416666666667
"41515",2012,356,"LP",16.1958333333333
"41516",2012,356,"LT",19.2375
"41517",2012,356,"MI",20
"41518",2012,356,"NB",13.5083333333333
"41519",2012,356,"OL",7.80416666666667
"41520",2012,356,"SC",16.7
"41521",2012,357,"AP",18.9625
"41522",2012,357,"DS",20
"41523",2012,357,"FR",-786.708333333333
"41524",2012,357,"KE",16.325
"41525",2012,357,"LP",24.2083333333333
"41526",2012,357,"LT",19.9
"41527",2012,357,"MI",20
"41528",2012,357,"NB",17.7541666666667
"41529",2012,357,"OL",5.99583333333333
"41530",2012,357,"SC",24.9041666666667
"41531",2012,358,"AP",15.8416666666667
"41532",2012,358,"DS",20
"41533",2012,358,"FR",-914.083333333333
"41534",2012,358,"KE",9.21666666666667
"41535",2012,358,"LP",13.7791666666667
